Diagnosis,Class
AD,AD
AD dem distrubed social- after,AD
AD dem distrubed social- prior,AD
AD dem distrubed social- with,AD
AD dem Language dysf after,AD
AD dem Language dysf prior,AD
AD dem Language dysf with,AD
AD dem visuospatial- prior,AD
AD dem visuospatial- with,AD
"AD dem visuospatial, after",AD
AD dem w/CVD contribut,AD
AD dem w/CVD not contrib,AD
AD dem w/depresss  contribut,AD
AD dem w/depresss  not contribut,AD
AD dem w/depresss- contribut,AD
AD dem w/depresss- not contribut,AD
"AD dem w/depresss, not contribut",AD
AD dem w/Frontal lobe/demt at onset,AD
AD dem w/oth (list B) contribut,AD
AD dem w/oth (list B) not contrib,AD
AD dem w/oth unusual feat/subs demt,AD
AD dem w/oth unusual features,AD
AD dem w/oth unusual features/demt on,AD
AD dem w/PDI after AD dem contribut,AD
AD dem w/PDI after AD dem not contrib,AD
AD dem/FLD prior to AD dem,AD
AD Dementia,AD
AD patient,AD
AD probable,AD
AD Probable (NINCDS/ADRDA),AD
DEMENTIA,AD
Dementia,AD
CN,CN
CN assumed by study criteria,CN
Cognitively Unimpaired,CN
Cognitively normal,CN
Memory Complainer (Healthy control),CN
Non-Memory Complainer (Healthy control),CN
NORMAL,CN
Normal,CN
Normal Cognition,CN
Frontotemporal Dementia,FTD
Frontotemporal Dementia Behavioral/Executive,FTD
Frontotemporal Dementia NOS,FTD
Frontotemporal Dementia PPA (Semantic Dementia),FTD
Frontotemporal Dementia PPA PNFA,FTD
Frontotemporal demt. prim,FTD
Dementia with Lewy Bodies,Lewy Body Dementia
Dementia with Lewy bodies,Lewy Body Dementia
DLBD- primary,Lewy Body Dementia
DLBD- secondary,Lewy Body Dementia
"DLBD, primary",Lewy Body Dementia
MCI,MCI
MCI - memory,MCI
MCI - memory plus other,MCI
MCI - mixed vascular & AD,MCI
MCI - non-memory multiple,MCI
MCI - non-memory single,MCI
MCI Amnestic Plus Other (Petersen Criteria),MCI
MCI Amnestic Single Domain (Petersen Criteria),MCI
MCI Non-Amnestic Multiple Domains (Petersen Criteria),MCI
MCI Non-Amnestic Single Domain (Petersen Criteria),MCI
MCI NOS,MCI
MCI patient,MCI
MCI X,MCI
Parkinson's Disease,PD
Parkinson's Disease with Dementia,PD
Parkinsonism NOS,PD
Vascular Dementia,Vascular Dementia
Vascular Dementia (NINDS/AIREN),Vascular Dementia
Vascular dementia probable,Vascular Dementia
Vascular Demt  primary,Vascular Dementia
Vascular Demt- primary,Vascular Dementia
Vascular Demt- secondary,Vascular Dementia
.,
0.5 in memory only,
AD dem cannot be primary,
AD possible,
AD Possible (NINCDS/ADRDA),
CNS Neoplasm with Cognitive Symptoms,
Cortical Basal Syndrome,
DAT,
DAT w/depresss not contribut,
dementia,
Dementia NOS,
Dementia Not Otherwise Specified,
Dementia of undetermined etiology,
Dementia/PD- primary,
Depression with Cognitive Symptoms,
Hydrocephalus,Hydrocephalus
Impaired - not MCI,
IMPAIRED NOT MCI,
Impaired Not MCI,
Incipient demt PTP,
Incipient Non-AD dem,
Logopenic Primary Progressive Aphasia,
Memory Complainer (Healthy control) MMSE < 28,
Multiple System Atrophy,
No dementia,
Non AD dem- Other primary,
Non-Memory Complainer (Healthy control) MMSE <28,
None or Indeterminate,
Other,
OTHER,
Other See Dx2,
Posterior Cortical Atrophy,PCA
Primary progressive aphasia,
ProAph w/o dement,
Progressive Supranuclear Palsy,
Psychiatric Disorder Associated Cognitive Impairments,
Subjective Cognitive Complaints,
Traumatic Brain Injury,
Unc: impair reversible,
Unc: ques. Impairment,
uncertain  possible NON AD dem,
uncertain dementia,
uncertain- possible NON AD dem,
Vascular Cognitive Impairment,
Withdrawn,